Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
N1,11/08/17,Den Haag,Utrecht,0,3,A,0,1,A,3.6,3.4,2.05,3.9,3.6,1.95,3.3,3.3,2,3.6,3.2,2.1,3.84,3.62,2.05,3.5,3.4,2,3.8,3.5,2,40,3.9,3.62,3.62,3.43,2.14,2.02,36,2.03,1.96,1.94,1.84,17,0.5,1.88,1.84,2.07,2.02,3.95,3.57,2.03
N1,12/08/17,Heracles,Ajax,2,1,H,0,0,D,7,4.33,1.44,7.25,4.75,1.42,7,4.5,1.4,7,4.33,1.4,7.57,5.14,1.43,6.5,4.33,1.44,7.5,4.75,1.4,41,8.22,7.16,5.14,4.59,1.46,1.41,34,1.68,1.64,2.32,2.18,17,1.25,2,1.94,1.96,1.91,9.72,6.18,1.32
N1,12/08/17,PSV Eindhoven,AZ Alkmaar,3,2,H,1,1,D,1.4,4.75,7,1.44,4.6,7.25,1.3,5,8.5,1.44,4.6,7.5,1.45,5.27,6.85,1.35,4.8,7.5,1.4,5,7,41,1.45,1.41,5.5,4.82,8.5,6.7,33,1.5,1.45,2.8,2.64,17,-1.25,1.98,1.92,1.96,1.93,1.47,5.1,6.64
N1,12/08/17,Vitesse,NAC Breda,4,1,H,3,0,H,1.53,4.2,5.75,1.55,4.25,5.75,1.5,4.2,5.5,1.53,4,5.5,1.56,4.53,6.03,1.53,4,5.5,1.53,4.3,6,41,1.57,1.54,4.53,4.19,6.03,5.54,34,1.69,1.61,2.35,2.23,18,-1,1.98,1.92,2,1.93,1.47,4.82,7.33
N1,12/08/17,VVV Venlo,Sparta Rotterdam,3,0,H,1,0,H,2.25,3.3,3.2,2.1,3.5,3.5,2.2,3.4,2.95,2.1,3.25,3.3,2.17,3.49,3.6,2.15,3.3,3.2,2.1,3.5,3.5,41,2.25,2.14,3.5,3.35,3.6,3.33,40,1.99,1.9,1.97,1.87,18,-0.25,1.86,1.83,2.08,2.03,2.1,3.52,3.78
N1,13/08/17,Feyenoord,Twente,2,1,H,1,1,D,1.25,5.5,12,1.26,5.75,12,1.25,5.5,10,1.22,5.75,13,1.25,6.7,13.2,1.22,6,11,1.22,6.25,13,39,1.26,1.23,6.7,6.02,14.3,11.3,31,1.55,1.51,2.63,2.47,17,-1.75,1.92,1.88,2.01,1.97,1.24,6.7,13.99
N1,13/08/17,Groningen,Heerenveen,3,3,D,0,2,A,2.2,3.5,3.1,2.15,3.7,3.2,2.1,3.4,3.1,2.15,3.5,3,2.25,3.66,3.26,2.2,3.6,2.9,2.25,3.5,3.13,39,2.25,2.19,3.75,3.51,3.26,3.07,32,1.63,1.58,2.37,2.28,17,-0.25,1.97,1.92,1.97,1.92,2.24,3.86,3.13
N1,13/08/17,Willem II,Excelsior,1,2,A,0,1,A,2.05,3.5,3.4,2,3.4,3.9,1.9,3.4,3.7,2,3.3,3.5,2.1,3.51,3.78,2,3.4,3.5,2.05,3.5,3.6,40,2.1,2.04,3.6,3.38,3.9,3.56,39,1.96,1.87,2,1.9,16,-0.5,2.11,2.06,1.84,1.8,2.16,3.54,3.57
N1,13/08/17,Zwolle,Roda,4,2,H,1,1,D,1.85,3.6,4,1.85,3.6,4.33,1.8,3.6,4,1.8,3.5,4,1.86,3.69,4.61,1.8,3.5,4.2,1.83,3.6,4.4,40,1.86,1.82,3.7,3.55,4.61,4.2,39,1.9,1.78,2.06,1.94,16,-0.5,1.87,1.83,2.07,2.02,1.74,4.01,5.05
N1,18/08/17,Roda,Vitesse,1,3,A,0,1,A,3.6,3.75,1.91,4.1,3.9,1.83,4,3.45,1.85,4,3.5,1.87,4.15,3.78,1.93,4,3.6,1.8,4.1,3.8,1.85,36,4.23,3.94,3.9,3.66,1.94,1.87,33,1.84,1.74,2.16,2.08,16,0.5,2.03,1.97,1.94,1.89,4.1,3.85,1.92
N1,19/08/17,AZ Alkmaar,Den Haag,2,0,H,1,0,H,1.36,5,7.5,1.33,5.25,9,1.35,5.5,6.5,1.36,4.75,7.5,1.38,5.57,8.31,1.33,5,7.5,1.36,5,8.5,35,1.38,1.35,5.85,5.03,9,7.7,27,1.48,1.44,2.8,2.67,15,-1.5,2.07,2.01,1.88,1.83,1.42,5.3,7.5
N1,19/08/17,Heerenveen,Heracles,1,1,D,0,1,A,1.62,4,5.25,1.67,4,5,1.65,3.8,4.7,1.61,3.9,4.5,1.65,4.37,5.24,1.65,4,4.5,1.65,4.2,4.8,35,1.71,1.65,4.37,4.05,5.25,4.69,27,1.5,1.48,2.63,2.53,14,-0.75,1.86,1.81,2.09,2.04,1.59,4.5,5.71
N1,19/08/17,Twente,VVV Venlo,1,2,A,0,2,A,1.73,3.8,4.5,1.78,3.8,4.4,1.65,3.8,4.7,1.75,3.6,4.2,1.78,3.97,4.74,1.65,4,4.5,1.8,3.8,4.4,35,1.8,1.75,4,3.76,4.74,4.36,28,1.74,1.67,2.2,2.13,14,-0.75,2.08,2,1.89,1.85,1.95,3.67,4.15
N1,20/08/17,Ajax,Groningen,3,1,H,1,0,H,1.25,5.5,12,1.25,6.75,10,1.25,6,9,1.28,5.5,9.5,1.28,6.45,10.95,1.25,6,9,1.29,6,10,35,1.3,1.27,6.75,5.78,12,9.22,25,1.41,1.39,3.05,2.88,14,-1.75,2.05,1.98,1.94,1.87,1.25,7.18,11.32
N1,20/08/17,Excelsior,Feyenoord,0,1,A,0,1,A,8,4.5,1.4,7.25,5,1.4,7.2,5,1.35,6.5,4.4,1.36,7.23,4.93,1.46,7.5,4.75,1.36,7.5,4.8,1.4,35,8,6.95,5.15,4.63,1.46,1.41,27,1.55,1.52,2.52,2.42,14,1.25,1.97,1.92,1.97,1.92,7.86,4.9,1.44
N1,20/08/17,NAC Breda,PSV Eindhoven,1,4,A,1,1,D,10,5.25,1.29,9.25,5.25,1.33,7.2,5,1.35,9,5,1.3,9.35,5.71,1.35,8,5.5,1.3,9.5,5.5,1.3,33,10,8.39,5.71,5.33,1.35,1.31,25,1.5,1.44,2.8,2.67,15,1.5,1.99,1.94,1.94,1.9,10.61,6.5,1.29
N1,20/08/17,Sparta Rotterdam,Zwolle,1,1,D,1,1,D,2.55,3.3,2.7,2.5,3.5,2.75,2.3,3.4,2.85,2.5,3.4,2.55,2.64,3.56,2.74,2.5,3.4,2.6,2.6,3.4,2.7,35,2.64,2.51,3.56,3.36,2.95,2.68,33,1.77,1.71,2.25,2.1,14,0,1.92,1.87,2,1.96,2.44,3.53,3.02
N1,20/08/17,Utrecht,Willem II,2,0,H,2,0,H,1.5,3.9,7,1.55,4.2,6,1.55,4,5.5,1.53,3.8,5.75,1.53,4.35,6.93,1.57,3.8,5.5,1.55,4,6.5,34,1.57,1.52,4.35,4.01,7,6.18,33,1.88,1.82,2.05,1.97,14,-1,1.94,1.9,1.99,1.95,1.48,4.71,7.34
N1,25/08/17,NAC Breda,Sparta Rotterdam,2,2,D,1,0,H,2.3,3.4,3,2.35,3.6,2.9,2.2,3.3,3.1,2.3,3.3,2.87,2.42,3.49,3.08,2.38,3.4,2.75,2.38,3.5,2.9,35,2.43,2.34,3.6,3.4,3.1,2.93,33,1.89,1.78,2.15,2.02,15,-0.25,2.08,2.05,1.89,1.83,2.66,3.53,2.73
N1,26/08/17,Den Haag,Heerenveen,1,2,A,0,0,D,3.2,3.4,2.2,3.1,3.5,2.25,2.75,3.3,2.4,3,3.4,2.2,3.21,3.59,2.3,2.75,3.4,2.38,3,3.5,2.3,34,3.21,3,3.61,3.43,2.4,2.27,29,1.72,1.67,2.24,2.15,14,0.25,1.95,1.89,2.02,1.98,3.21,3.72,2.25
N1,26/08/17,Heracles,Excelsior,2,2,D,1,1,D,2.05,3.5,3.4,2.05,3.6,3.5,2.1,3.3,3.3,2.1,3.5,3.1,2.17,3.69,3.41,2.2,3.6,2.9,2.1,3.75,3.2,34,2.2,2.1,3.75,3.57,3.5,3.22,29,1.69,1.62,2.31,2.23,14,-0.25,1.91,1.86,2.08,2.01,2.23,3.72,3.26
N1,26/08/17,Vitesse,AZ Alkmaar,1,2,A,0,1,A,2.1,3.4,3.4,2.2,3.7,3.1,2.2,3.3,3.1,2.15,3.5,3,2.22,3.7,3.29,2.05,3.75,3.1,2.2,3.6,3.13,35,2.24,2.16,3.75,3.53,3.4,3.11,29,1.65,1.58,2.46,2.32,14,-0.25,1.95,1.91,2,1.96,2.26,3.64,3.25
N1,26/08/17,Zwolle,Twente,2,0,H,1,0,H,2.05,3.5,3.4,2,3.5,3.8,2,3.3,3.6,1.95,3.5,3.4,2.01,3.77,3.81,2.05,3.6,3.2,2.05,3.6,3.5,35,2.1,2,3.77,3.56,3.81,3.49,29,1.67,1.62,2.37,2.24,14,-0.5,2.05,2.01,1.92,1.87,2.02,3.76,3.78
N1,27/08/17,Feyenoord,Willem II,5,0,H,4,0,H,1.2,6.5,13,1.2,7,14,1.2,6,12,1.18,6.5,15,1.23,7.23,13.77,1.2,6.5,11,1.2,7,13,34,1.23,1.19,7.23,6.69,15.72,12.92,26,1.45,1.41,3,2.79,13,-2,1.96,1.93,1.99,1.95,1.22,6.79,17.93
N1,27/08/17,Groningen,Utrecht,2,1,H,2,0,H,2.8,3.25,2.5,2.8,3.4,2.5,2.65,3.3,2.5,2.55,3.4,2.45,2.74,3.57,2.63,2.62,3.6,2.38,2.7,3.5,2.55,34,2.8,2.66,3.7,3.43,2.63,2.48,28,1.7,1.62,2.3,2.24,13,0,2.02,1.96,1.94,1.89,2.74,3.67,2.58
N1,27/08/17,PSV Eindhoven,Roda,2,0,H,2,0,H,1.08,10,23,1.11,9.75,23,1.12,8,16,1.1,9.5,29,1.13,11.01,21.35,1.08,9.5,19,1.1,10,26,34,1.13,1.1,11.01,9.13,30.45,21.21,26,1.32,1.29,3.6,3.5,14,-2.5,1.92,1.88,2.02,1.98,1.12,10.72,24.44
N1,27/08/17,VVV Venlo,Ajax,0,2,A,0,0,D,6.5,4.5,1.44,6.75,5,1.42,6.5,4.8,1.4,6,4.33,1.44,6.42,5.05,1.49,6,4.5,1.44,6.5,4.8,1.45,34,7,6.16,5.15,4.73,1.49,1.44,27,1.51,1.47,2.7,2.6,13,1.25,2,1.88,2.04,1.98,8.42,5.03,1.41
